#
# column #1=histogram, #2=x-axis bin, #3=binned cross-section, #4=error, #5=number of events 
# this can be easily plotted in gnuplot with the commands:
#    NHi=3
#    plot 'output.dat' using ($2):($1==NHi ? $3 : 1/0) w st
# where NHi selects the histogram
#
#
# run time =      -0.05min
# TotCS =      2.0293508722E-06           2.00468E-07
#
# Histogram 1: m_jj                                              
 1|   0.000E+00|                 Infinity|   1.5617376188860606E-02|       4100|
 1|   5.000E+01|                 Infinity|   1.0957958257972944E-02|       8328|
 1|   1.000E+02|                 Infinity|   1.5283660642798961E-02|       4281|
 1|   1.500E+02|                 Infinity|   2.0174251088960080E-02|       2457|
 1|   2.000E+02|                 Infinity|   2.5967457200228871E-02|       1483|
 1|   2.500E+02|                 Infinity|   3.1388241028717227E-02|       1015|
 1|   3.000E+02|                 Infinity|   3.7062465833055058E-02|        728|
 1|   3.500E+02|                 Infinity|   4.3519413988924463E-02|        528|
 1|   4.000E+02|                 Infinity|   5.0832856777534893E-02|        387|
 1|   4.500E+02|                 Infinity|   5.8823529411764705E-02|        289|
 1|   5.000E+02|                 Infinity|   6.6964953018242512E-02|        223|
 1|   5.500E+02|                 Infinity|   7.8086880944303036E-02|        164|
 1|   6.000E+02|                 Infinity|   7.9555728417572996E-02|        158|
 1|   6.500E+02|                 Infinity|   8.9087080637474794E-02|        126|
 1|   7.000E+02|                 Infinity|   1.0976425998969035E-01|         83|
 1|   7.500E+02|                 Infinity|   1.1785113019775793E-01|         72|
 1|   8.000E+02|                 Infinity|   1.4002800840280097E-01|         51|
 1|   8.500E+02|                 Infinity|   1.6012815380508713E-01|         39|
 1|   9.000E+02|                 Infinity|   1.4744195615489714E-01|         46|
 1|   9.500E+02|                 Infinity|   1.5617376188860607E-01|         41|
 1|   1.000E+03|                 Infinity|   2.1320071635561041E-01|         22|
 1|   1.050E+03|                 Infinity|   2.7735009811261457E-01|         13|
 1|   1.100E+03|                 Infinity|   2.6726124191242440E-01|         14|
 1|   1.150E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   1.200E+03|                 Infinity|   2.5819888974716110E-01|         15|
 1|   1.250E+03|                 Infinity|   3.5355339059327373E-01|          8|
 1|   1.300E+03|                 Infinity|   3.1622776601683794E-01|         10|
 1|   1.350E+03|                 Infinity|   3.7796447300922720E-01|          7|
 1|   1.400E+03|                 Infinity|   3.1622776601683794E-01|         10|
 1|   1.450E+03|                 Infinity|   3.0151134457776363E-01|         11|
 1|   1.500E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   1.550E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   1.600E+03|                 Infinity|   4.4721359549995793E-01|          5|
 1|   1.650E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.700E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.750E+03|                 Infinity|   5.0000000000000000E-01|          4|
 1|   1.800E+03|                 Infinity|   5.7735026918962584E-01|          3|
 1|   1.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   1.900E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   1.950E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   2.000E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.100E+03|                 Infinity|   7.0710678118654746E-01|          2|
 1|   2.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.300E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.600E+03|                 Infinity|   1.0000000000000000E+00|          1|
 1|   2.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   2.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   3.950E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.000E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.050E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.100E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.150E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.200E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.250E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.300E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.350E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.400E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.450E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.500E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.550E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.600E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.650E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.700E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.750E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.800E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.850E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.900E+03|                      NaN|   0.0000000000000000E+00|          0|
 1|   4.950E+03|                      NaN|   0.0000000000000000E+00|          0|
# integrated result:   2.0293508722233034E-06
#
# Histogram 2: m_jj                                              
 2|   0.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   4.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   6.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   8.000E+00|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.000E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.200E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.400E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.600E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   1.800E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.000E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.200E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.400E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.600E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   2.800E+01|                      NaN|   0.0000000000000000E+00|          0|
 2|   3.000E+01|                 Infinity|   4.1885390829169547E-02|        570|
 2|   3.200E+01|                 Infinity|   4.6274481338274755E-02|        467|
 2|   3.400E+01|                 Infinity|   5.0832856777534893E-02|        387|
 2|   3.600E+01|                 Infinity|   5.1097613030759603E-02|        383|
 2|   3.800E+01|                 Infinity|   5.1778037307849772E-02|        373|
 2|   4.000E+01|                 Infinity|   5.1917413165116499E-02|        371|
